[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
93.5,-4.707268101,1.3754025,94.2579,-4.707268101,1.3754025,94.2579,-24.0102481,9.3498025,137.208,15.2193519,5.2666025,132.792,-23.3208481,-2.0760975,84.1162,11.8213519,-5.7378975,84.6943,-20.3991481,-7.1935975,46.8064,11.9147519,1.8272025,48.7056,-18.9594481,-9.7241975,7.68984,12.8463519,3.7646025,9.70011,-20.0298481,0.3892025,2.47152,15.3143519,15.1380025,4.626
94,-4.610298101,1.3907025,94.2364,-4.610298101,1.3907025,94.2364,-23.8373481,9.2701025,137.252,15.3448519,5.4348025,132.685,-23.2605481,-2.2199975,84.1168,11.9148519,-5.6845975,84.6594,-20.3561481,-7.3913975,46.8172,11.9190519,1.8433025,48.6605,-18.9530481,-9.9823975,7.70181,12.9488519,4.5894025,9.67784,-20.0206481,0.1241025,2.46588,15.2809519,16.0513025,4.71249
94.5,-4.507958101,1.4029025,94.2138,-4.507958101,1.4029025,94.2138,-23.6631481,9.1732025,137.293,15.4778519,5.6111025,132.575,-23.1899481,-2.3667975,84.1182,12.0189519,-5.6176975,84.6199,-20.3089481,-7.5866975,46.8299,11.9265519,1.8751025,48.6096,-18.9489481,-10.2429975,7.71589,13.0393519,5.3191025,9.67458,-20.0138481,-0.1432975,2.46009,15.2384519,16.8619025,4.81551
95,-4.403078101,1.4154025,94.1903,-4.403078101,1.4154025,94.1903,-23.4867481,9.0758025,137.332,15.6127519,5.7900025,132.464,-23.1154481,-2.5135975,84.1205,12.1303519,-5.5472975,84.5777,-20.2620481,-7.7803975,46.8445,11.9331519,1.9096025,48.5555,-18.9471481,-10.5036975,7.73102,13.1257519,6.0221025,9.67393,-20.0059481,-0.4098975,2.45336,15.1953519,17.6412025,4.91783
95.5,-4.296178101,1.4246025,94.1629,-4.296178101,1.4246025,94.1629,-23.3148481,8.9614025,137.364,15.7537519,5.9780025,132.351,-23.0316481,-2.6619975,84.1245,12.2417519,-5.4659975,84.5267,-20.2091481,-7.9698975,46.8599,11.9454519,1.9654025,48.496,-18.9450481,-10.7677975,7.74624,13.1928519,6.6167025,9.67564,-20.0020481,-0.6789975,2.44741,15.1429519,18.2980025,5.00686
96,-4.186748101,1.4339025,94.1341,-4.186748101,1.4339025,94.1341,-23.1406481,8.8444025,137.394,15.8972519,6.1693025,132.236,-22.9431481,-2.8099975,84.1304,12.3600519,-5.3770975,84.4712,-20.1581481,-8.1592975,46.8779,11.9568519,2.0249025,48.4323,-18.9425481,-11.0318975,7.76003,13.2519519,7.1698025,9.67463,-19.9977481,-0.9472975,2.44109,15.0909519,18.9064025,5.08454
96.5,-4.075148101,1.4406025,94.1005,-4.075148101,1.4406025,94.1005,-22.9673481,8.7138025,137.416,16.0469519,6.3693025,132.119,-22.8472481,-2.9580975,84.1385,12.4744519,-5.2794975,84.4039,-20.1007481,-8.3444975,46.8959,11.9774519,2.1045025,48.3647,-18.9389481,-11.2984975,7.77269,13.2910519,7.6188025,9.66344,-19.9966481,-1.2167975,2.43615,15.0308519,19.3931025,5.12552
97,-3.960918101,1.4468025,94.0645,-3.960918101,1.4468025,94.0645,-22.7888481,8.5772025,137.437,16.2005519,6.5742025,132.001,-22.7457481,-3.1054975,84.1491,12.5889519,-5.1705975,84.329,-20.0440481,-8.5306975,46.9159,11.9984519,2.1908025,48.2924,-18.9316481,-11.5649975,7.78193,13.3182519,8.0058025,9.64295,-19.9965481,-1.4857975,2.43154,14.9715519,19.8072025,5.13998
97.5,-3.841950101,1.4514025,94.0247,-3.841950101,1.4514025,94.0247,-22.6025481,8.4317025,137.456,16.3621519,6.7865025,131.879,-22.6387481,-3.2521975,84.1617,12.7021519,-5.0534975,84.2429,-19.9830481,-8.7145975,46.9362,12.0302519,2.2908025,48.2177,-18.9235481,-11.8316975,7.7896,13.3312519,8.3040025,9.60808,-19.9975481,-1.7542975,2.42837,14.9083519,20.1162025,5.11148
98,-3.719201101,1.4551025,93.982,-3.719201101,1.4551025,93.982,-22.4048481,8.2776025,137.474,16.5302519,7.0053025,131.755,-22.5256481,-3.3975975,84.1764,12.8078519,-4.9238975,84.1471,-19.9190481,-8.8995975,46.957,12.0654519,2.3996025,48.1395,-18.9105481,-12.0978975,7.79427,13.3324519,8.5241025,9.55906,-20.0000481,-2.0225975,2.4261,14.8458519,20.3336025,5.04347
98.5,-3.589177101,1.4579025,93.9377,-3.589177101,1.4579025,93.9377,-22.1908481,8.1188025,137.497,16.7071519,7.2297025,131.628,-22.4083481,-3.5421975,84.1926,12.9162519,-4.7862975,84.044,-19.8531481,-9.0845975,46.9791,12.1105519,2.5137025,48.0606,-18.8976481,-12.3623975,7.79807,13.3281519,8.6772025,9.49831,-20.0017481,-2.2895975,2.4248,14.7856519,20.4725025,4.94228
99,-3.452964101,1.4597025,93.8914,-3.452964101,1.4597025,93.8914,-21.9594481,7.9511025,137.522,16.8933519,7.4622025,131.497,-22.2850481,-3.6853975,84.2102,13.0155519,-4.6370975,83.9329,-19.7802481,-9.2699975,47.0007,12.1626519,2.6358025,47.9816,-18.8810481,-12.6251975,7.80193,13.3182519,8.7467025,9.42407,-20.0042481,-2.5562975,2.42472,14.7278519,20.5145025,4.80073
99.5,-3.308747101,1.4611025,93.8457,-3.308747101,1.4611025,93.8457,-21.7080481,7.7814025,137.555,17.0874519,7.6987025,131.364,-22.1583481,-3.8280975,84.2291,13.1194519,-4.4812975,83.8198,-19.7069481,-9.4562975,47.0245,12.2221519,2.7563025,47.9035,-18.8651481,-12.8855975,7.80659,13.3096519,8.7710025,9.34367,-20.0052481,-2.8220975,2.42499,14.6770519,20.5052025,4.6423
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.958748101,57.2368975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
