[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
93.5,-2.10632045,2.3840205,89.8151,-2.10632045,2.3840205,89.8151,-19.90791045,5.1747205,130.628,17.52828955,-1.7638795,130.22,-20.78271045,4.1321205,80.8951,14.50768955,-4.0534795,77.3164,-15.28931045,0.2219205,43.8334,9.90598955,19.3146205,45.3706,-13.34849045,-14.7471795,5.60985,10.11518955,15.4427205,6.15552,-16.47381045,-5.8658795,2.075,13.41008955,25.8642205,1.786
94,-1.99670045,2.3711205,89.7819,-1.99670045,2.3711205,89.7819,-19.79751045,5.2000205,130.582,17.64488955,-1.7061795,130.196,-20.64011045,4.1335205,80.8413,14.64258955,-3.9821795,77.3157,-15.19291045,-0.0512795,43.8154,9.98458955,19.2984205,45.2898,-13.35337045,-15.1615795,5.64125,10.13418955,15.3494205,6.08607,-16.47541045,-6.2895795,2.07942,13.45998955,25.7317205,1.71923
94.5,-1.88502045,2.3552205,89.7561,-1.88502045,2.3552205,89.7561,-19.68371045,5.2267205,130.547,17.76858955,-1.6500795,130.177,-20.49111045,4.1374205,80.7941,14.77278955,-3.9082795,77.3241,-15.09631045,-0.3376795,43.8102,10.06168955,19.2749205,45.2096,-13.35867045,-15.5754795,5.67837,10.14498955,15.2008205,6.02717,-16.47961045,-6.7135795,2.08439,13.49818955,25.5385205,1.65643
95,-1.77177045,2.3376205,89.7385,-1.77177045,2.3376205,89.7385,-19.56651045,5.2545205,130.522,17.89638955,-1.5948795,130.164,-20.33911045,4.1392205,80.7539,14.90298955,-3.8328795,77.3419,-15.00001045,-0.6364795,43.8155,10.13578955,19.2485205,45.1356,-13.36482045,-15.9904795,5.72215,10.15238955,15.0393205,5.9762,-16.48621045,-7.1398795,2.09139,13.52598955,25.3335205,1.60466
95.5,-1.65560045,2.3166205,89.7289,-1.65560045,2.3166205,89.7289,-19.44771045,5.2833205,130.508,18.03218955,-1.5417795,130.157,-20.18271045,4.1423205,80.7206,15.03568955,-3.7543795,77.3699,-14.90331045,-0.9458795,43.8327,10.20768955,19.2146205,45.0627,-13.36839045,-16.4059795,5.77153,10.15338955,14.8210205,5.93586,-16.49351045,-7.5672795,2.09925,13.54548955,25.0686205,1.55876
96,-1.53668045,2.2915205,89.7334,-1.53668045,2.2915205,89.7334,-19.32261045,5.3129205,130.512,18.17328955,-1.4917795,130.161,-20.02431045,4.1382205,80.7019,15.16948955,-3.6744795,77.4119,-14.80860045,-1.2675795,43.8697,10.27668955,19.1671205,44.997,-13.36706045,-16.8223795,5.83425,10.15428955,14.5823205,5.902,-16.49721045,-7.9983795,2.11001,13.55428955,24.7880205,1.52339
96.5,-1.41574045,2.2641205,89.7442,-1.41574045,2.2641205,89.7442,-19.19561045,5.3427205,130.525,18.31738955,-1.4434795,130.171,-19.86501045,4.1327205,80.6894,15.30788955,-3.5929795,77.4609,-14.71243045,-1.5942795,43.9138,10.34408955,19.1125205,44.9327,-13.36259045,-17.2393795,5.90304,10.15448955,14.3200205,5.87279,-16.49961045,-8.4312795,2.12245,13.56008955,24.4844205,1.49295
97,-1.28985045,2.2305205,89.7754,-1.28985045,2.2305205,89.7754,-19.06121045,5.3737205,130.565,18.46808955,-1.3996795,130.199,-19.70491045,4.1164205,80.6982,15.45718955,-3.5091795,77.5298,-14.61905045,-1.9286795,43.9853,10.40888955,19.0338205,44.878,-13.34685045,-17.6558795,5.99096,10.15368955,14.0148205,5.85243,-16.49331045,-8.8668795,2.13886,13.55598955,24.1447205,1.47368
97.5,-1.16357045,2.1948205,89.8126,-1.16357045,2.1948205,89.8126,-18.92441045,5.4024205,130.612,18.61878955,-1.3568795,130.234,-19.54571045,4.0956205,80.7151,15.60538955,-3.4254795,77.6039,-14.52637045,-2.2608795,44.0629,10.47328955,18.9457205,44.8236,-13.32715045,-18.0714795,6.08704,10.15648955,13.7079205,5.83113,-16.48301045,-9.3040795,2.15768,13.55188955,23.8061205,1.45543
98,-1.03220045,2.1528205,89.8727,-1.03220045,2.1528205,89.8727,-18.78051045,5.4336205,130.688,18.77148955,-1.3186795,130.292,-19.38821045,4.0610205,80.7554,15.77188955,-3.3411795,77.6993,-14.43367045,-2.5932795,44.1672,10.53648955,18.8278205,44.7811,-13.29547045,-18.4839795,6.20526,10.15898955,13.3615205,5.81794,-16.46161045,-9.7419795,2.18086,13.54258955,23.4353205,1.44863
98.5,-0.89984045,2.1071205,89.9458,-0.89984045,2.1071205,89.9458,-18.63281045,5.4608205,130.781,18.92348955,-1.2816795,130.365,-19.23321045,4.0164205,80.8125,15.94048955,-3.2567795,77.8056,-14.34365045,-2.9150795,44.2852,10.60028955,18.6894205,44.7419,-13.25527045,-18.8920795,6.3392,10.16568955,13.0073205,5.80402,-16.43181045,-10.1792795,2.2079,13.53358955,23.0621205,1.44264
99,-0.76584045,2.0583205,90.0318,-0.76584045,2.0583205,90.0318,-18.48171045,5.4893205,130.888,19.07418955,-1.2460795,130.453,-19.07981045,3.9626205,80.8838,16.11628955,-3.1740795,77.9234,-14.25424045,-3.2300795,44.4165,10.66448955,18.5317205,44.7095,-13.20913045,-19.2959795,6.48687,10.17348955,12.6419205,5.79227,-16.39631045,-10.6154795,2.23809,13.52388955,22.6819205,1.4412
99.5,-0.63004045,2.0035205,90.1441,-0.63004045,2.0035205,90.1441,-18.32531045,5.5138205,131.027,19.22138955,-1.2114795,130.572,-18.93131045,3.8895205,80.987,16.30148955,-3.0938795,78.0633,-14.16840045,-3.5191795,44.5733,10.73118955,18.3327205,44.6881,-13.14937045,-19.6872795,6.66397,10.18498955,12.2595205,5.78181,-16.34791045,-11.0463795,2.27495,13.51518955,22.2929205,1.44339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.89491045,64.6642795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
