[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
Group1(R),0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
SD,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
CV,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Group1(L),0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
SD,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
CV,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
[Data],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycle(%),重心[x](cm),重心[y](cm),重心[z](cm),重心[x](cm),重心[y](cm),重心[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左大転子[x](cm),左大転子[y](cm),左大転子[z](cm),右大転子[x](cm),右大転子[y](cm),右大転子[z](cm),左外側上顆[x](cm),左外側上顆[y](cm),左外側上顆[z](cm),右外側上顆[x](cm),右外側上顆[y](cm),右外側上顆[z](cm),左外果[x](cm),左外果[y](cm),左外果[z](cm),右外果[x](cm),右外果[y](cm),右外果[z](cm),左第５中足骨頭[x](cm),左第５中足骨頭[y](cm),左第５中足骨頭[z](cm),右第５中足骨頭[x](cm),右第５中足骨頭[y](cm),右第５中足骨頭[z](cm)
83,-4.36453088,0.6412815,101.91,-4.36453088,0.6412815,101.91,-26.20470088,4.5134815,143.446,14.14449912,-4.0015185,143.241,-21.35970088,2.0933815,91.4225,13.97429912,0.8002815,93.3126,-19.85540088,-2.2712185,50.8809,14.80829912,12.3614815,54.3024,-17.59610088,-7.2434185,10.8249,13.34359912,-12.5022185,23.6932,-18.98580088,3.4453815,4.60858,17.55929912,-8.6168185,12.4476
83.5,-4.37815088,0.6887815,101.906,-4.37815088,0.6887815,101.906,-26.24050088,4.6094815,143.459,14.11979912,-3.9967185,143.262,-21.35390088,2.0154815,91.3929,13.97849912,0.8384815,93.3716,-19.85380088,-2.5258185,50.8738,14.76409912,12.6400815,54.3966,-17.60090088,-7.6649185,10.8343,13.35109912,-11.4477185,23.1261,-18.99580088,3.0159815,4.60687,17.63239912,-7.1580185,12.0597
84,-4.38349088,0.7347815,101.897,-4.38349088,0.7347815,101.897,-26.26250088,4.6995815,143.468,14.10209912,-3.9834185,143.276,-21.34350088,1.9344815,91.3634,13.99469912,0.8773815,93.426,-19.84740088,-2.7824185,50.8676,14.72709912,12.8746815,54.471,-17.60810088,-8.0873185,10.8439,13.36799912,-10.3482185,22.5173,-19.00600088,2.5861815,4.60752,17.69859912,-5.6674185,11.6474
84.5,-4.38581088,0.7804815,101.885,-4.38581088,0.7804815,101.885,-26.28070088,4.7869815,143.476,14.08939912,-3.9661185,143.286,-21.33280088,1.8514815,91.3337,14.01389912,0.9174815,93.478,-19.83890088,-3.0393185,50.8617,14.69359912,13.0951815,54.538,-17.61570088,-8.5103185,10.8532,13.38989912,-9.2317185,21.8966,-19.01670088,2.1559815,4.60914,17.76219912,-4.1649185,11.2278
85,-4.37978088,0.8249815,101.867,-4.37978088,0.8249815,101.867,-26.28540088,4.8690815,143.481,14.08329912,-3.9417185,143.288,-21.31730088,1.7648815,91.3036,14.04569912,0.9612815,93.5235,-19.82530088,-3.2991185,50.8558,14.66689912,13.2750815,54.583,-17.62440088,-8.9343185,10.8614,13.42099912,-8.0777185,21.2531,-19.02810088,1.7251815,4.61217,17.82319912,-2.6371185,10.7999
85.5,-4.36885088,0.8686815,101.845,-4.36885088,0.8686815,101.845,-26.27980088,4.9466815,143.483,14.08019912,-3.9109185,143.287,-21.30120088,1.6753815,91.2724,14.08359912,1.0067815,93.5626,-19.80690088,-3.5608185,50.8492,14.64649912,13.4308815,54.6128,-17.63380088,-9.3593185,10.8687,13.45819912,-6.8992185,20.5983,-19.03980088,1.2935815,4.61569,17.88079912,-1.0947185,10.3683
86,-4.35473088,0.9118815,101.819,-4.35473088,0.9118815,101.819,-26.27140088,5.0219815,143.483,14.08269912,-3.8762185,143.279,-21.28280088,1.5837815,91.24,14.12289912,1.0549815,93.5967,-19.78540088,-3.8251185,50.8415,14.62969912,13.5683815,54.6307,-17.64210088,-9.7849185,10.8752,13.50149912,-5.7052185,19.943,-19.05160088,0.8611815,4.61859,17.93709912,0.4589815,9.94119
86.5,-4.33485088,0.9538815,101.786,-4.33485088,0.9538815,101.786,-26.25220088,5.0913815,143.477,14.08939912,-3.8350185,143.265,-21.26140088,1.4903815,91.2049,14.16899912,1.1072815,93.6193,-19.75990088,-4.0931185,50.8323,14.61739912,13.6741815,54.6254,-17.65000088,-10.2118185,10.88,13.55359912,-4.4866185,19.2893,-19.06390088,0.4272815,4.621,17.99249912,2.0255815,9.52632
87,-4.31362088,0.9954815,101.751,-4.31362088,0.9954815,101.751,-26.22960088,5.1588815,143.469,14.09609912,-3.7912185,143.249,-21.23920088,1.3960815,91.1685,14.21489912,1.1608815,93.6376,-19.73100088,-4.3632185,50.8216,14.60739912,13.7699815,54.6124,-17.65740088,-10.6390185,10.8846,13.60829912,-3.2608185,18.6408,-19.07610088,-0.0073185,4.62227,18.04679912,3.5963815,9.11962
87.5,-4.28953088,1.0359815,101.71,-4.28953088,1.0359815,101.71,-26.20580088,5.2204815,143.453,14.11129912,-3.7418185,143.225,-21.21340088,1.3008815,91.1281,14.25869912,1.2192815,93.6434,-19.70150088,-4.6372185,50.8095,14.59819912,13.8407815,54.5789,-17.66240088,-11.0678185,10.8883,13.67449912,-2.0214185,18.0134,-19.08870088,-0.4440185,4.62206,18.09959912,5.1728815,8.74344
88,-4.26386088,1.0757815,101.664,-4.26386088,1.0757815,101.664,-26.17610088,5.2781815,143.433,14.12369912,-3.6894185,143.2,-21.18600088,1.2064815,91.0852,14.30409912,1.2804815,93.6398,-19.66830088,-4.9137185,50.7954,14.58849912,13.8942815,54.5311,-17.66610088,-11.4971185,10.8913,13.74359912,-0.7749185,17.4053,-19.10100088,-0.8820185,4.61995,18.15209912,6.7496815,8.39346
88.5,-4.23762088,1.1149815,101.616,-4.23762088,1.1149815,101.616,-26.14740088,5.3317815,143.408,14.14069912,-3.6334185,143.171,-21.15570088,1.1125815,91.0398,14.34439912,1.3443815,93.6297,-19.63500088,-5.1925185,50.7808,14.57849912,13.9375815,54.4744,-17.66860088,-11.9272185,10.8953,13.81839912,0.4733815,16.8197,-19.11300088,-1.3212185,4.61635,18.20109912,8.3247815,8.07201
89,-4.21030088,1.1532815,101.562,-4.21030088,1.1532815,101.562,-26.11900088,5.3782815,143.374,14.16219912,-3.5731185,143.138,-21.12170088,1.0213815,90.9907,14.38169912,1.4134815,93.6063,-19.60050088,-5.4724185,50.7653,14.56389912,13.9583815,54.3999,-17.66820088,-12.3585185,10.8996,13.90049912,1.7238815,16.2785,-19.12470088,-1.7625185,4.61077,18.24659912,9.8923815,7.80604
89.5,-4.18257088,1.1910815,101.508,-4.18257088,1.1910815,101.508,-26.08850088,5.4213815,143.338,14.18289912,-3.5109185,143.104,-21.08530088,0.9315815,90.9405,14.41819912,1.4848815,93.5785,-19.56600088,-5.7532185,50.7502,14.54749912,13.9718815,54.3199,-17.66710088,-12.7900185,10.905,13.98299912,2.9722815,15.7574,-19.13650088,-2.2042185,4.60436,18.28909912,11.4543815,7.56589
90,-4.15350088,1.2281815,101.451,-4.15350088,1.2281815,101.451,-26.05910088,5.4560815,143.293,14.21149912,-3.4430185,143.067,-21.04540088,0.8447815,90.8878,14.45029912,1.5613815,93.5414,-19.53050088,-6.0331185,50.736,14.52809912,13.9685815,54.2289,-17.66380088,-13.2222185,10.9127,14.07029912,4.2146815,15.2894,-19.14650088,-2.6476185,4.59617,18.32079912,12.9995815,7.38772
90.5,-4.12360088,1.2647815,101.392,-4.12360088,1.2647815,101.392,-26.02940088,5.4850815,143.243,14.24239912,-3.3720185,143.029,-21.00040088,0.7618815,90.8345,14.48109912,1.6426815,93.498,-19.49520088,-6.3111185,50.7236,14.50409912,13.9505815,54.1296,-17.65860088,-13.6547185,10.9223,14.15739912,5.4485815,14.862,-19.15630088,-3.0916185,4.58733,18.34599912,14.5278815,7.25885
91,-4.09159088,1.3008815,101.335,-4.09159088,1.3008815,101.335,-25.99550088,5.5080815,143.192,14.27649912,-3.2974185,142.991,-20.95370088,0.6804815,90.7812,14.51419912,1.7274815,93.4513,-19.45970088,-6.5877185,50.7131,14.47989912,13.9256815,54.0272,-17.65340088,-14.0871185,10.9338,14.24269912,6.6748815,14.4633,-19.16520088,-3.5360185,4.57805,18.36159912,16.0411815,7.1616
91.5,-4.05609088,1.3366815,101.277,-4.05609088,1.3366815,101.277,-25.95990088,5.5214815,143.137,14.32059912,-3.2156185,142.951,-20.89950088,0.6047815,90.7288,14.54579912,1.8197815,93.399,-19.42110088,-6.8583185,50.7064,14.45419912,13.8817815,53.9176,-17.64590088,-14.5192185,10.9494,14.32539912,7.8770815,14.1305,-19.17280088,-3.9808185,4.56834,18.36009912,17.5131815,7.13558
92,-4.01818088,1.3720815,101.22,-4.01818088,1.3720815,101.22,-25.92020088,5.5289815,143.08,14.36859912,-3.1305185,142.91,-20.84350088,0.5307815,90.6774,14.58179912,1.9168815,93.3445,-19.38380088,-7.1262185,50.7027,14.42809912,13.8306815,53.8053,-17.63890088,-14.9511185,10.9667,14.40299912,9.0672815,13.8205,-19.18040088,-4.4257185,4.55898,18.34859912,18.9651815,7.13246
92.5,-3.97358088,1.4071815,101.166,-3.97358088,1.4071815,101.166,-25.86950088,5.5271815,143.026,14.42559912,-3.0377185,142.869,-20.78100088,0.4612815,90.629,14.62399912,2.0213815,93.2875,-19.34130088,-7.3877185,50.7029,14.40759912,13.7684815,53.6911,-17.63130088,-15.3816185,10.9878,14.47119912,10.2229815,13.5628,-19.18660088,-4.8704185,4.54936,18.31669912,20.3627815,7.17454
93,-3.92384088,1.4421815,101.113,-3.92384088,1.4421815,101.113,-25.81320088,5.5168815,142.971,14.49389912,-2.9378185,142.826,-20.71310088,0.3956815,90.5829,14.67029912,2.1340815,93.2284,-19.29720088,-7.6424185,50.7074,14.39019912,13.6965815,53.5742,-17.62430088,-15.8109185,11.0126,14.53109912,11.3436815,13.3431,-19.19270088,-5.3150185,4.54032,18.26749912,21.7085815,7.24623
93.5,-3.87037088,1.4770815,101.062,-3.87037088,1.4770815,101.062,-25.75000088,5.5022815,142.919,14.56599912,-2.8344185,142.784,-20.64260088,0.3318815,90.5389,14.72189912,2.2509815,93.1681,-19.25130088,-7.8940185,50.7138,14.37699912,13.6213815,53.4565,-17.61760088,-16.2393185,11.0383,14.58299912,12.4430815,13.1408,-19.19890088,-5.7594185,4.53138,18.20859912,23.0222815,7.32593
94,-3.80474088,1.5120815,101.013,-3.80474088,1.5120815,101.013,-25.66750088,5.4743815,142.871,14.65719912,-2.7184185,142.737,-20.56330088,0.2742815,90.4993,14.78469912,2.3821815,93.1045,-19.19860088,-8.1349185,50.7257,14.37669912,13.5418815,53.3377,-17.61310088,-16.6649185,11.0701,14.61759912,13.4591815,12.9895,-19.20590088,-6.2036185,4.52287,18.12149912,24.2196815,7.42517
94.5,-3.73636088,1.5471815,100.965,-3.73636088,1.5471815,100.965,-25.58140088,5.4425815,142.824,14.75449912,-2.5987185,142.689,-20.48140088,0.2191815,90.4609,14.84939912,2.5175815,93.0394,-19.14490088,-8.3718185,50.7387,14.37969912,13.4608815,53.2173,-17.61020088,-17.0889185,11.1032,14.64479912,14.4495815,12.8479,-19.21240088,-6.6478185,4.51422,18.02589912,25.3813815,7.52095
95,-3.65732088,1.5822815,100.918,-3.65732088,1.5822815,100.918,-25.47680088,5.4012815,142.782,14.86649912,-2.4693185,142.638,-20.39280088,0.1685815,90.4259,14.92459912,2.6655815,92.9694,-19.08560088,-8.6015185,50.7547,14.39599912,13.3872815,53.0965,-17.60890088,-17.5107185,11.1397,14.65519912,15.3518815,12.7324,-19.22190088,-7.0922185,4.50596,17.91339912,26.4246815,7.60249
95.5,-3.57025088,1.6178815,100.87,-3.57025088,1.6178815,100.87,-25.35930088,5.3513815,142.741,14.99319912,-2.3308185,142.584,-20.29800088,0.1239815,90.3925,15.00479912,2.8239815,92.8949,-19.02250088,-8.8228185,50.7722,14.42139912,13.3216815,52.9743,-17.61160088,-17.9290185,11.1805,14.65239912,16.1726815,12.6345,-19.23190088,-7.5371185,4.49717,17.78589912,27.3618815,7.66455
96,-3.48040088,1.6536815,100.821,-3.48040088,1.6536815,100.821,-25.23820088,5.2989815,142.7,15.12579912,-2.1893185,142.527,-20.20050088,0.0813815,90.3596,15.08529912,2.9868815,92.8177,-18.95760088,-9.0417185,50.7902,14.45089912,13.2620815,52.8516,-17.61480088,-18.3465185,11.2222,14.64409912,16.9567815,12.5406,-19.24340088,-7.9821185,4.48863,17.65609912,28.2509815,7.71327
96.5,-3.37651088,1.6899815,100.77,-3.37651088,1.6899815,100.77,-25.09210088,5.2318815,142.658,15.28359912,-2.0336185,142.464,-20.09520088,0.0484815,90.3278,15.17549912,3.1686815,92.73,-18.88810088,-9.2483185,50.8098,14.49389912,13.2329815,52.728,-17.62380088,-18.7585185,11.2709,14.61649912,17.5749815,12.4624,-19.25790088,-8.4286185,4.47917,17.51289912,28.9305815,7.70491
97,-3.27124088,1.7267815,100.717,-3.27124088,1.7267815,100.717,-24.94450088,5.1630815,142.616,15.44439912,-1.8756185,142.399,-19.98660088,0.0186815,90.2959,15.26419912,3.3524815,92.6407,-18.81730088,-9.4517185,50.829,14.53809912,13.2097815,52.6043,-17.63390088,-19.1692185,11.3211,14.58609912,18.1642815,12.3857,-19.27250088,-8.8753185,4.46959,17.36949912,29.5744815,7.68662
97.5,-3.15803088,1.7640815,100.66,-3.15803088,1.7640815,100.66,-24.78500088,5.0844815,142.568,15.62629912,-1.7081185,142.328,-19.87380088,-0.0040185,90.2631,15.35329912,3.5504815,92.5426,-18.74470088,-9.6467185,50.8494,14.58769912,13.2199815,52.4807,-17.64650088,-19.5761185,11.3762,14.54649912,18.6165815,12.3112,-19.28970088,-9.3233185,4.45986,17.22879912,30.0496815,7.61571
98,-3.03856088,1.8021815,100.601,-3.03856088,1.8021815,100.601,-24.61510088,4.9975815,142.514,15.82049912,-1.5332185,142.254,-19.75410088,-0.0174185,90.2299,15.44349912,3.7568815,92.4394,-18.67040088,-9.8307185,50.8702,14.63869912,13.2587815,52.3595,-17.66170088,-19.9782185,11.4375,14.50129912,18.9553815,12.2394,-19.30780088,-9.7720185,4.4499,17.09259912,30.3884815,7.50885
98.5,-2.91747088,1.8404815,100.54,-2.91747088,1.8404815,100.54,-24.44320088,4.9079815,142.457,16.02099912,-1.3557185,142.178,-19.63380088,-0.0285185,90.1961,15.53209912,3.9666815,92.3345,-18.59560088,-10.0120185,50.8917,14.68899912,13.3092815,52.2388,-17.67730088,-20.3788185,11.5009,14.45609912,19.2544815,12.1672,-19.32570088,-10.2209185,4.44005,16.96089912,30.6802815,7.38922
99,-2.78832088,1.8796815,100.476,-2.78832088,1.8796815,100.476,-24.26120088,4.8037815,142.388,16.24519912,-1.1674185,142.098,-19.50630088,-0.0258185,90.1626,15.61909912,4.1900815,92.2254,-18.52050088,-10.1744185,50.917,14.73529912,13.4104815,52.1256,-17.69300088,-20.7708185,11.5746,14.40839912,19.3640815,12.0952,-19.34340088,-10.6703185,4.43092,16.84869912,30.7498815,7.21649
99.5,-2.65828088,1.9190815,100.412,-2.65828088,1.9190815,100.412,-24.07780088,4.6983815,142.317,16.47069912,-0.9783185,142.019,-19.37780088,-0.0213185,90.1293,15.70689912,4.4137815,92.1168,-18.44510088,-10.3339185,50.9428,14.78069912,13.5171815,52.0141,-17.70840088,-21.1617185,11.65,14.36169912,19.4563815,12.0238,-19.36110088,-11.1195185,4.42216,16.73959912,30.7998815,7.04213
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.95460088,61.4883185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
