[Gait],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氏名,周期,歩行率,立脚,%,遊脚,%,両足支持,%,ストライド,ステップ,歩隔,,,,,,,,,,,,,,,,,,,,,,,,,
93,-1.153012403,-0.7650445,97.0242,-1.153012403,-0.7650445,97.0242,-22.2784324,-0.4178445,138.981,20.2446676,-3.5520445,137.61,-18.8823324,-3.0090445,87.3714,15.9383676,0.7545555,86.7886,-15.6770324,-11.9800445,48.8137,12.6538676,16.7365555,50.9569,-10.8614324,-26.0030445,9.99168,10.8427676,23.7069555,10.4701,-12.4553324,-15.6223445,2.81894,12.9529676,35.6860555,7.4526
93.5,-1.122412403,-0.7784445,96.9634,-1.122412403,-0.7784445,96.9634,-22.2242324,-0.4082445,138.915,20.2864676,-3.5228445,137.537,-18.8536324,-3.0166445,87.3197,15.9581676,0.7737555,86.7069,-15.6724324,-12.2024445,48.8307,12.6911676,16.5639555,50.783,-10.8787324,-26.5694445,10.1121,10.8522676,24.3809555,10.394,-12.4567324,-16.2555445,2.8223,12.8495676,36.4650555,7.63267
94,-1.090762403,-0.7910445,96.9017,-1.090762403,-0.7910445,96.9017,-22.1687324,-0.3979445,138.847,20.3298676,-3.4913445,137.462,-18.8231324,-3.0202445,87.2675,15.9788676,0.7970555,86.6242,-15.6666324,-12.4176445,48.8463,12.7298676,16.3952555,50.6104,-10.8975324,-27.1319445,10.2353,10.8557676,25.0063555,10.3228,-12.4588324,-16.8900445,2.82846,12.7480676,37.1870555,7.80188
94.5,-1.055412403,-0.8013445,96.8378,-1.055412403,-0.8013445,96.8378,-22.1080324,-0.3865445,138.775,20.3811676,-3.4531445,137.382,-18.7890324,-3.0115445,87.214,16.0021676,0.8314555,86.539,-15.6552324,-12.6104445,48.856,12.7696676,16.2426555,50.4435,-10.9216324,-27.6842445,10.3681,10.8427676,25.4861555,10.2602,-12.4618324,-17.5282445,2.84056,12.6539676,37.7380555,7.93057
95,-1.018802403,-0.8104445,96.7723,-1.018802403,-0.8104445,96.7723,-22.0466324,-0.3744445,138.7,20.4341676,-3.4127445,137.3,-18.7521324,-2.9989445,87.1589,16.0281676,0.8699555,86.4536,-15.6417324,-12.7972445,48.8638,12.8052676,16.1002555,50.2795,-10.9461324,-28.2321445,10.5052,10.8276676,25.9179555,10.1928,-12.4640324,-18.1658445,2.85385,12.5649676,38.2340555,8.03522
95.5,-0.981172403,-0.8192445,96.7059,-0.981172403,-0.8192445,96.7059,-21.9844324,-0.3625445,138.623,20.4900676,-3.3714445,137.216,-18.7139324,-2.9829445,87.1031,16.0550676,0.9122555,86.3675,-15.6273324,-12.9782445,48.8703,12.8406676,15.9633555,50.1179,-10.9726324,-28.7763445,10.6455,10.8073676,26.3021555,10.1244,-12.4674324,-18.8039445,2.87055,12.4788676,38.6750555,8.12
96,-0.939652403,-0.8262445,96.6363,-0.939652403,-0.8262445,96.6363,-21.9188324,-0.3508445,138.542,20.5556676,-3.3264445,137.128,-18.6699324,-2.9537445,87.0437,16.0856676,0.9679555,86.2798,-15.6071324,-13.1365445,48.8699,12.8712676,15.8532555,49.9678,-11.0054324,-29.3089445,10.7988,10.7702676,26.5203555,10.0474,-12.4716324,-19.4429445,2.89561,12.4056676,38.9230555,8.12785
96.5,-0.896722403,-0.8316445,96.5659,-0.896722403,-0.8316445,96.5659,-21.8528324,-0.3382445,138.459,20.6241676,-3.2805445,137.037,-18.6234324,-2.9199445,86.9837,16.1188676,1.0282555,86.193,-15.5852324,-13.2879445,48.8687,12.8983676,15.7522555,49.8213,-11.0382324,-29.8364445,10.9579,10.7323676,26.6995555,9.96537,-12.4750324,-20.0796445,2.92127,12.3361676,39.1250555,8.11021
97,-0.852912403,-0.8368445,96.4948,-0.852912403,-0.8368445,96.4948,-21.7865324,-0.3261445,138.375,20.6954676,-3.2348445,136.945,-18.5756324,-2.8831445,86.9228,16.1530676,1.0919555,86.1062,-15.5623324,-13.4339445,48.8666,12.9236676,15.6579555,49.6779,-11.0727324,-30.3606445,11.1205,10.6907676,26.8374555,9.87963,-12.4793324,-20.7156445,2.94932,12.2695676,39.2800555,8.06935
97.5,-0.805512403,-0.8388445,96.4219,-0.805512403,-0.8388445,96.4219,-21.7192324,-0.3149445,138.287,20.7759676,-3.1872445,136.85,-18.5208324,-2.8311445,86.858,16.1924676,1.1714555,86.0215,-15.5338324,-13.5528445,48.8595,12.9393676,15.5981555,49.552,-11.1116324,-30.8697445,11.3001,10.6365676,26.8102555,9.77653,-12.4839324,-21.3457445,2.98386,12.2165676,39.2400555,7.92916
98,-0.757142403,-0.8392445,96.3495,-0.757142403,-0.8392445,96.3495,-21.6514324,-0.3027445,138.2,20.8592676,-3.1400445,136.754,-18.4651324,-2.7751445,86.794,16.2324676,1.2548555,85.9386,-15.5044324,-13.6637445,48.8525,12.9542676,15.5434555,49.4297,-11.1503324,-31.3736445,11.4849,10.5825676,26.7621555,9.67198,-12.4875324,-21.9736445,3.01759,12.1647676,39.1760555,7.77282
98.5,-0.708032403,-0.8389445,96.277,-0.708032403,-0.8389445,96.277,-21.5834324,-0.2907445,138.112,20.9445676,-3.0929445,136.658,-18.4081324,-2.7158445,86.7294,16.2738676,1.3412555,85.8568,-15.4738324,-13.7681445,48.845,12.9661676,15.4963555,49.3115,-11.1896324,-31.8736445,11.6737,10.5268676,26.6812555,9.56389,-12.4915324,-22.5993445,3.05153,12.1154676,39.0720555,7.59486
99,-0.656182403,-0.8324445,96.2072,-0.656182403,-0.8324445,96.2072,-21.5160324,-0.2787445,138.026,21.0360676,-3.0447445,136.562,-18.3450324,-2.6391445,86.664,16.3206676,1.4439555,85.7838,-15.4380324,-13.8349445,48.8359,12.9673676,15.4865555,49.2162,-11.2287324,-32.3514445,11.8823,10.4659176,26.4614555,9.44165,-12.4940324,-23.2130445,3.08515,12.0766676,38.8020555,7.32246
99.5,-0.603882403,-0.8245445,96.1389,-0.603882403,-0.8245445,96.1389,-21.4475324,-0.2659445,137.941,21.1293676,-2.9970445,136.467,-18.2824324,-2.5596445,86.6003,16.3664676,1.5489555,85.7128,-15.4021324,-13.8930445,48.8267,12.9697676,15.4783555,49.1239,-11.2680324,-32.8237445,12.0944,10.4056376,26.2347555,9.32123,-12.4956324,-23.8256445,3.11715,12.0377676,38.5230555,7.04499
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.484567597,67.7999445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
